Ajay,61301,30000,2,yes,yes
Tony,61302,42000,1,yes,yes
Mony,61303,45000,2,yes,yes
Sony,61304,52000,4,no,no
Sunny,61305,30000,3,yes,yes
Munny,61306,33000,2,no,no
Chunky,61307,25000,1,yes,no
Priya,61308,69000,3,yes,yes
Kanupriya,61309,30000,2,no,yes
Priyanka,61310,35000,1,yes,no
Jaggu,61311,42000,3,yes,yes
Preeti,61312,37000,2,no,yes
Rakul,61313,28000,2,yes,no
Mukul,61314,30000,2,yes,yes
Nakul,61315,29000,1,no,no
Bheem,61316,54000,0,yes,no
Raju,61317,30000,0,no,no
Chutki,61318,55000,1,yes,no
Rashi,61319,26000,1,yes,yes
Nehaa,61320,30000,1,no,no
Nitin,61321,30000,2,no,yes
Deepak,61322,40000,2,no,yes
Jai,61323,48000,3,yes,yes
Veeru,61324,39000,4,no,yes
Yuvi,61325,60000,4,yes,yes
